geometry,optimizer,seed,task,source_prev,source_next,train_acc,task_start_acc,online_acc,train_ce,task_start_ce,mean_abs_dphi_l1,mean_abs_dphi_l2,activeunit_frac_l1,activeunit_frac_l2,V,Q,X,V_next,delta_V,identity_residual,R,R_next,d_eff,c,rho,balance,mean_shift_sq,raw_W_sq,raw_W_next_sq,raw_D_sq,raw_X,top10_Q_fraction
dup64,sgd,301,8,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t007.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t008.npz,0.8991667032241821,0.0958333387970924,0.5913645625114441,0.3697761595249176,9.26902675628662,0.122559942305088,0.1741075217723846,1.0,1.0,4272.151084991256,1079.5844090317864,-561.1587797863364,4229.417934450367,-42.733150540888346,-2.0463630789890885e-12,65.36169432466738,65.03397523179993,32.857029826686805,-0.2612968406080424,0.5026955033245922,1.039582963762149,2700.5184007373305,992.6871048171528,1080.3284764918967,343.65356760119073,-128.00609796322317,0.727852258188282
dup64,sgd,301,9,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t008.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t009.npz,0.8991667032241821,0.0975000038743019,0.5996416807174683,0.3628420531749725,10.614277839660645,0.1250574588775634,0.1603150069713592,1.0,1.0,4229.417934450367,1106.791606059438,-577.6129448906528,4180.9836507285045,-48.43428372186281,4.774847184307873e-12,65.03397523179993,64.6605262175348,33.268477663689964,-0.2669707539562749,0.5115553454192439,1.0437609785407664,4042.979372090254,1080.3284764918967,1167.9893321336083,348.30198384851957,-130.32056410340334,0.732840099680924
dup64,sgd,301,10,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t009.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t010.npz,0.9208333492279052,0.0908333361148834,0.5883166790008545,0.3550468385219574,10.312352180480955,0.119672454893589,0.1495149731636047,1.0,1.0,4180.9836507285045,1032.7112644791457,-439.6257037049038,4334.443507797838,153.45985706933334,-4.774847184307873e-12,64.6605262175348,65.83649070080997,32.135825249698286,-0.2115701455135667,0.4969929434472127,0.8514010039904653,3407.1435686442655,1167.9893321336083,1254.7992985426076,354.7855260356406,-133.98777981332105,0.7230302502788033
dup64,sgd,301,11,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t010.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t011.npz,0.89000004529953,0.0808333382010459,0.5727249979972839,0.4048390686511993,9.570898056030272,0.1189899519085884,0.1520424932241439,1.0,1.0,4334.443507797838,1070.736646115672,-622.9580665505475,4159.264020812415,-175.17948698542295,0.0,65.83649070080997,64.49235629756765,32.72211249469802,-0.2891683832985552,0.4970209096259659,1.1636065111070255,3012.13631712457,1254.7992985426076,1324.2082374909996,366.4922343715361,-148.54164771157244,0.7351943161606637
dup64,sgd,301,12,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t011.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t012.npz,0.9066666960716248,0.0991666689515113,0.6173396110534668,0.354272723197937,9.564383506774902,0.1177524402737617,0.1639600098133087,1.0,1.0,4159.264020812415,959.1940824866946,-467.8536849390698,4182.750733420973,23.486712608558264,3.296918293926865e-12,64.49235629756765,64.67418908205168,30.970858601057454,-0.2342332608300895,0.4802252604658752,0.9755141185320222,2611.7277395533924,1324.2082374909996,1406.0417419368134,345.9453291153066,-132.05591233474723,0.6958071825875315
dup64,sgd,301,13,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t012.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t013.npz,0.8550000190734863,0.1024999991059303,0.5507749915122986,0.5118933320045471,10.179866790771484,0.1164174526929855,0.1515024900436401,1.0,1.0,4182.750733420973,932.8315632840219,-438.0979429430255,4239.386410818944,56.63567739797054,-3.410605131648481e-13,64.67418908205168,65.11057065345798,30.54229138889258,-0.22178828655155575,0.4722485402970232,0.9392862767222566,2712.1260875649946,1406.0417419368134,1462.7261892692625,350.46029807549905,-146.8879253715249,0.7201231601014144
dup64,sgd,301,14,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t013.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t014.npz,0.8916667103767395,0.0916666686534881,0.5501875281333923,0.4554306268692016,8.335214614868164,0.1168899536132812,0.1562049984931945,1.0,1.0,4239.386410818944,864.1658191668978,-423.6495996368109,4256.253030712218,16.86661989327422,-1.8189894035458565e-12,65.11057065345798,65.23996498092421,29.396697419385358,-0.2213383950105048,0.45148886155283785,0.980482195061202,2362.6130101216045,1462.7261892692625,1518.9734277685204,349.2061574290874,-146.47945946491532,0.694266992243129
dup64,sgd,301,15,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t014.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t015.npz,0.9141666889190674,0.0991666689515113,0.5782979130744934,0.3536855578422546,8.225550651550293,0.1245849430561065,0.1627974957227707,1.0,1.0,4256.253030712218,1003.6146817348915,-352.729251340805,4554.409209765497,298.1561790532787,-2.8421709430404007e-12,65.23996498092421,67.48636313927057,31.679878183712948,-0.17066491720200688,0.4855900550065586,0.702917678986246,3335.789652204539,1518.9734277685204,1596.1831543313724,327.32538568559477,-125.05782956137128,0.7182784615671045
dup64,sgd,301,16,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t015.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t016.npz,0.8325000405311584,0.0833333358168602,0.5683916807174683,0.5427535772323608,10.14643096923828,0.1212849542498588,0.1456224769353866,1.0,1.0,4554.409209765497,1007.8842697498787,-585.2074419993535,4391.878595516673,-162.53061424882344,4.774847184307873e-12,67.48636313927057,66.2712501430045,31.74719310033375,-0.27314199823725893,0.4704238252521855,1.1612592031912181,4445.066797435591,1596.1831543313724,1666.3404894718633,341.04214806144296,-135.44240646047788,0.7230212845205297
dup64,sgd,301,17,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t016.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t017.npz,0.8700000047683716,0.0966666713356971,0.569922924041748,0.4653963446617126,9.151352882385254,0.1212624534964561,0.161965012550354,1.0,1.0,4391.878595516673,1009.2709339054396,-600.3752761139364,4200.39897719424,-191.47961832243345,-2.2737367544323206e-13,66.2712501430045,64.81048508686106,31.76902475534053,-0.2851633796022983,0.4793786851279737,1.189720729974349,3136.4792692983447,1666.3404894718633,1724.4443467741971,342.9042805676167,-142.4002116326417,0.7222531655638973
dup64,sgd,301,18,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t017.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t018.npz,0.8858333826065063,0.0933333337306976,0.5726500153541565,0.4248256981372833,9.57207202911377,0.1234299540519714,0.1429149657487869,1.0,1.0,4200.39897719424,1043.5238321185625,-531.3998644970119,4181.1230803187755,-19.27589687546424,-2.9558577807620168e-12,64.81048508686106,64.66160437476614,32.303619489440536,-0.2538194982799088,0.49843199670772725,1.0184719277913639,3697.4214973151657,1724.4443467741971,1795.1441707041922,333.53630815694737,-131.41824211347682,0.730246012195567
dup64,sgd,301,19,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t018.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t019.npz,0.909166693687439,0.1099999994039535,0.5858041644096375,0.3973636329174042,8.886548042297363,0.1164024472236633,0.1520949900150299,1.0,1.0,4181.1230803187755,1062.384125613288,-394.5328835028947,4454.441438926278,273.3183586075029,4.320099833421409e-12,64.66160437476614,66.74160201048727,32.594234545595455,-0.18719573261285724,0.5040740151865948,0.7427311346075331,4306.512008149517,1795.1441707041922,1866.8926914001988,338.369035291228,-133.31025729761114,0.7400234153597027
dup64,sgd,301,20,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t019.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t020.npz,0.8708333373069763,0.0941666662693023,0.554172933101654,0.4512585699558258,9.31490707397461,0.1187499538064003,0.1468299776315689,1.0,1.0,4454.441438926278,1027.9786125589847,-508.9845398641333,4464.450971756997,10.009532830718854,7.958078640513122e-13,66.74160201048727,66.8165471403379,32.062105554049076,-0.23785699322803114,0.4803916086552894,0.9902628977797495,3504.6546787825278,1866.8926914001988,1932.2797264241901,361.5255130998701,-148.06923903794055,0.7287624094640786
dup64,sgd,301,21,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t020.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t021.npz,0.8966667056083679,0.1058333367109298,0.5760562419891357,0.4453365206718445,8.14579963684082,0.1158699467778205,0.1435599625110626,1.0,1.0,4464.450971756997,913.2063646420943,-375.96141746574773,4625.734501467593,161.28352971059576,-3.069544618483633e-12,66.8165471403379,68.01275249148202,30.219304502951324,-0.18619790255718585,0.45227276470123956,0.8233876416599337,3075.875945416192,1932.2797264241901,2000.1439533848188,348.728206186971,-140.43198961317117,0.6980971807208509
dup64,sgd,301,22,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t021.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t022.npz,0.925000011920929,0.1050000041723251,0.5965979099273682,0.3752863705158233,8.53567123413086,0.1194999516010284,0.1357224583625793,1.0,1.0,4625.734501467593,941.3480427708619,-388.9418210544537,4789.198902129548,163.46440066195464,2.2737367544323206e-13,68.01275249148202,69.20403819235946,30.681395710933064,-0.18638852867475275,0.45111239564632577,0.8263507297674978,3181.1075265986146,2000.1439533848188,2076.3393699000517,341.7640678288829,-132.78432565682584,0.6892938183498641
dup64,sgd,301,23,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t022.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t023.npz,0.893333375453949,0.1058333367109298,0.5815374851226807,0.4215452373027801,8.479268074035645,0.1182099431753158,0.147954985499382,1.0,1.0,4789.198902129548,1006.5313805396921,-609.7115927171127,4576.307097235013,-212.8918048945343,-1.1368683772161603e-12,69.20403819235946,67.64840794309215,31.725878719740642,-0.2777022226272645,0.45843970306408166,1.2115103503085842,3779.9301965512554,2076.3393699000517,2135.5394133375053,352.1409908321068,-146.47047369732712,0.7264317337836557
dup64,sgd,301,24,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t023.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t024.npz,0.9075000286102296,0.0991666689515113,0.5966145992279053,0.3940783739089966,8.805405616760254,0.1234224513173103,0.1367799788713455,1.0,1.0,4576.307097235013,1014.4263605520239,-431.6648735246209,4727.403710737795,151.09661350278202,-1.1368683772161603e-13,67.64840794309215,68.75611762409069,31.850060605154646,-0.2003451651929264,0.4708175931050419,0.851052161715751,3591.995871141079,2135.5394133375053,2206.442465255246,351.64161793486886,-140.36928300856363,0.7198667113853771
dup64,sgd,301,25,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t024.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t025.npz,0.8891667127609253,0.0799999982118606,0.5776395797729492,0.4272940158843994,9.938835144042969,0.1166949495673179,0.1371924877166748,1.0,1.0,4727.403710737795,1080.7437231673052,-525.5710389904715,4757.00535592416,29.601645186364294,2.0463630789890885e-12,68.75611762409069,68.97104722942925,32.874666890590774,-0.23251914593096443,0.4781344268204024,0.9726099309653082,3867.6052621561244,2206.442465255246,2262.0008820580683,361.3005982466397,-152.8710907219104,0.7258963871360857
dup64,sgd,301,26,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t025.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t026.npz,0.8866667151451111,0.0933333337306976,0.5789041519165039,0.4318532347679138,8.207903861999512,0.1164324507117271,0.1509624868631363,1.0,1.0,4757.00535592416,969.9708474791785,-478.12371776467495,4770.7287678739885,13.723411949828915,3.410605131648481e-13,68.97104722942925,69.07046234009142,31.144354985762323,-0.22258409430698553,0.45155693927862156,0.9858517274148044,2778.1859638900496,2262.0008820580683,2319.150075889899,348.5799549243335,-145.71538054625262,0.6939779751979663
dup64,sgd,301,27,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t026.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t027.npz,0.8541666865348816,0.0941666662693023,0.5792458653450012,0.510547399520874,9.258225440979004,0.118554949760437,0.1373649537563324,1.0,1.0,4770.7287678739885,1027.0616295195741,-422.4781381625891,4952.834121068381,182.1053531943926,-3.296918293926865e-12,69.07046234009142,70.37637473661442,32.0478022572465,-0.19085943121709473,0.4639870817636702,0.8226928667566143,3719.3736396693894,2319.150075889899,2391.6087405166986,351.21749669212636,-139.37941603266336,0.7277425022861778
dup64,sgd,301,28,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t027.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t028.npz,0.8850000500679016,0.0925000011920929,0.565429151058197,0.4487380683422088,8.379203796386719,0.1165224462747573,0.1423149704933166,1.0,1.0,4952.834121068381,1014.8438711926983,-549.3767256901486,4868.9245408807865,-83.90958018759466,4.320099833421409e-12,70.37637473661442,69.77767938876147,31.856614245595818,-0.2450438168428014,0.4526606317080142,1.0826822554379563,3609.138751612991,2391.6087405166986,2453.030600301788,355.43115051929203,-147.0046453671017,0.7332712111984053
dup64,sgd,301,29,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t028.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t029.npz,0.8916667103767395,0.1008333340287208,0.5868270993232727,0.41997230052948,8.202768325805664,0.1192749515175819,0.1435074508190155,1.0,1.0,4868.9245408807865,1002.2239140582426,-488.85424935590174,4893.439956227226,24.515415346439113,0.0,69.77767938876147,69.95312685096518,31.65792024214861,-0.22129953026815496,0.45369694893074214,0.975538983851253,3910.1506691777436,2453.030600301788,2508.156510543241,335.8238254412889,-140.34895759991966,0.7216752025846
dup64,sgd,301,30,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t029.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t030.npz,0.871666669845581,0.0816666707396507,0.5697270631790161,0.4607030749320984,9.276165962219238,0.1193799525499343,0.1379724740982055,1.0,1.0,4893.439956227226,1027.2759512757407,-450.4117015040582,5019.892504494847,126.45254826762175,-2.5011104298755527e-12,69.95312685096518,70.85119973927645,32.051145865253254,-0.2008903022693517,0.45818031742223725,0.8769049853541427,4401.282471601713,2508.156510543241,2561.5168474001325,338.44237162675375,-142.5410173849322,0.7333598329156076
dup64,sgd,301,31,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t030.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t031.npz,0.871666669845581,0.0958333387970924,0.5763833522796631,0.5048515200614929,8.61833381652832,0.1175874471664428,0.13759745657444,1.0,1.0,5019.892504494847,1023.3543022481323,-516.2544598324633,5010.737887078052,-9.15461741679519,-6.821210263296962e-13,70.85119973927645,70.78656572456424,31.989909381680533,-0.22777371119950082,0.4515083654108808,1.0089456969073989,3353.7681531305684,2561.5168474001325,2620.264826859862,338.6137032965722,-139.93286191842222,0.7201670477176518
dup64,sgd,301,32,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t031.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t032.npz,0.8958333730697632,0.1075000017881393,0.5822771191596985,0.4528588056564331,7.995236396789551,0.1163874492049217,0.1295274645090103,1.0,1.0,5010.737887078052,990.5126117697688,-522.4312886319063,4956.387921584012,-54.34996549404059,3.410605131648481e-12,70.78656572456424,70.4016187426398,31.47241032666181,-0.23450296148179964,0.4446099341663683,1.0548705436439982,2869.723010662126,2620.264826859862,2689.753901949836,348.6538784475202,-139.58240167877415,0.714543844333833
dup64,sgd,301,33,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t032.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/dup64/sgd/seed301/t033.npz,0.8808333277702332,0.1200000047683715,0.5851646065711975,0.4805035591125488,7.786125659942627,0.1186674460768699,0.1297374665737152,1.0,1.0,4956.387921584012,955.4262832566608,-518.0799154762989,4875.654373888075,-80.73354769593698,0.0,70.4016187426398,69.8258861303462,30.909970612355178,-0.2380759462179843,0.4390519872184997,1.0845000280092243,3536.13505386472,2689.753901949836,2749.950097310899,341.36993881252454,-140.58687172573144,0.708092176735519
