environment,arm,activation,cell,seed,metric,window,task,observed_V,model_V,constant_V,calibration_last_task
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,293,104.06651167953292,128.96892375249155,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,294,104.1655441776872,129.45453858455517,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,295,104.62739492858849,129.9413755063405,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,296,104.7476219321836,130.42943759333704,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,297,105.18642385870706,130.9187279287739,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,298,104.87796825653018,131.40924960363947,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,299,104.6981416613481,131.9010057167008,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,300,104.92880385024064,132.39399937452333,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,301,104.58073745868316,132.88823369149034,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,302,104.59119348236973,133.38371178982277,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,303,104.98770149401528,133.88043679959887,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,304,104.84484943221366,134.378411858774,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,305,105.25694706731534,134.8776401132004,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,306,105.66514484348323,135.3781247166472,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,307,105.93687222406773,135.8798688308201,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,308,106.31253538362665,136.38287562538162,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,309,106.2110593517814,136.88714827797097,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,310,106.2287397819213,137.3926899742241,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,311,106.11713438168934,137.89950390779396,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,312,106.41243681182344,138.40759328037052,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,313,106.77585240090073,138.9169613017011,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,314,107.52320391020461,139.4276111896106,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,315,108.02938307773114,139.9395461700218,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,316,108.1274403724694,140.45276947697587,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,317,108.39713464422398,140.96728435265268,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,318,108.66961768145529,141.48309404739126,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,319,108.67934935685616,142.00020181971044,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,320,109.12057757907877,142.51861093632937,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,321,108.91335257141115,143.03832467218817,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,322,109.38922900048861,143.5593463104686,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,323,109.50847864676236,144.08167914261483,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,324,109.56306754071933,144.6053264683542,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,325,110.4255042418773,145.13029159571815,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,326,110.75971382671304,145.65657784106295,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,327,111.09712291550814,146.18418852909085,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,328,111.37760173621247,146.7131269928709,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,329,110.98879568057387,147.24339657386022,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,330,111.5854251103798,147.77500062192485,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,331,112.00671055459635,148.3079424953611,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,332,112.01070085786324,148.8422255609167,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,333,112.582576290125,149.3778531938121,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,334,112.5980973205745,149.91482877776173,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,335,112.45591171723804,150.45315570499545,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,336,112.68210301338259,150.99283737627997,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,337,112.17147395260673,151.53387720094022,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,338,111.65167088663348,152.07627859688105,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,339,111.89911414017662,152.62004499060876,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,340,112.15350012579161,153.16517981725266,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,341,111.90079056564863,153.71168652058694,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,342,111.96014551175347,154.25956855305225,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,343,112.34228595322612,154.80882937577763,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,344,112.29614559974642,155.35947245860234,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,345,112.03009394886678,155.91150128009775,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,346,111.70379334256528,156.4649193275894,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,347,111.29456311995794,157.0197300971789,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,348,111.62327081760628,157.5759370937661,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,349,111.70571940839531,158.13354383107128,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,350,111.651528003776,158.69255383165722,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,351,111.2736557640193,159.25297062695154,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,352,111.52450888885211,159.814797757269,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,353,111.69743496209817,160.37803877183384,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,354,112.14031527191536,160.94269722880225,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,355,111.89400594699487,161.50877669528475,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,356,112.4684596176923,162.07628074736883,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,357,113.19095471807496,162.64521297014147,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,358,113.60744479011461,163.21557695771187,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,359,113.35240622825077,163.78737631323406,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,360,113.27953054642822,164.3606146489297,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,361,112.99663999377196,164.93529558611093,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,362,112.74239426599068,165.5114227552032,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,363,113.2491637285963,166.08899979576822,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,364,113.49093441343427,166.66803035652697,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,365,114.09120846728636,167.24851809538276,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,366,114.58961415001477,167.83046667944427,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,367,114.58471319445196,168.41387978504878,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,368,115.05956042953856,168.99876109778538,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,369,114.972497348502,169.58511431251824,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,370,115.61374958098612,170.17294313340997,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,371,116.20624116383726,170.762251273945,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,372,116.84283026788522,171.35304245695303,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,373,117.09312085940347,171.94532041463265,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,374,117.49498647317654,172.53908888857472,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,375,118.21317527442838,173.1343516297862,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,376,118.4596496082181,173.73111239871375,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,377,118.7160014097113,174.3293749652675,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,378,118.7109568038267,174.92914310884487,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,379,118.39833110938963,175.53042061835444,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,380,118.68874900601459,176.13321129223988,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,381,118.69794176097187,176.737518938504,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,382,118.62558813783573,177.3433473747327,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,383,118.31662437852177,177.95070042811923,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,384,118.49533098366689,178.5595819354882,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,385,118.14238609434469,179.16999574331996,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,386,117.7688392734056,179.78194570777484,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,387,118.40053621227166,180.3954356947175,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,388,117.87897943697955,181.01046957974134,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,389,118.15666491879132,181.62705124819308,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,390,117.81603453952063,182.24518459519717,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,391,118.22752060175567,182.8648735256805,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,392,118.44199762640646,183.48612195439705,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,393,118.42068832204261,184.10893380595252,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,394,118.97547234768304,184.73331301482926,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,395,119.23973971541632,185.3592635254111,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,396,119.21860794475595,185.98678929200818,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,397,119.5423117973951,186.615894278882,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,398,120.00889022219673,187.24658246027045,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,399,120.73452146433307,187.87885782041292,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,202,reference,primary400,400,121.32919749477496,188.51272435357546,88.74731028096451,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,51,44.64743384370482,44.68147813139853,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,52,45.30728648863887,45.237392090984784,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,53,45.48776076129396,45.79733455418266,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,54,46.2980844746294,46.361334714073344,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,55,46.2473281373483,46.92942197528951,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,56,46.8149864295254,47.50162595554836,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,57,47.5273411216486,48.077976487195805,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,58,48.61538102488309,48.658503618761756,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,59,48.90005740331293,49.24323761652675,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,60,49.54286593838166,49.832208966099905,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,61,50.30476364029923,50.425448374008326,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,62,50.65471660117984,51.02298676929799,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,63,51.181153919154745,51.62485530514627,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,64,51.22809031187852,52.231085360486155,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,65,51.39608363887304,52.841708541642184,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,66,51.419014486333964,53.456756683978284,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,67,51.2854515695509,54.07626185355753,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,68,51.03746435552514,54.70025634881396,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,69,50.59366144934426,55.328772702236435,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,70,50.20639994073616,55.96184368206479,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,71,50.53129625159731,56.59950229399821,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,72,50.149611889321775,57.241781782916036,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,73,50.1130504822554,57.888715634610975,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,74,50.38952701952111,58.54033757753495,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,75,49.91392565572851,59.196681584557545,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,76,50.30667648782724,59.85778187473721,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,77,50.0520631311816,60.5236729151053,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,78,49.231256852611196,61.19438942246305,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,79,49.18169291816602,61.869966365191544,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,80,49.09487815186941,62.55043896507486,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,81,49.59380646861202,63.235842699136356,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,82,49.458567611547274,63.9262133014883,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,83,49.85133532141143,64.62158676519492,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,84,49.8676906977,65.32199934414889,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,85,49.75352807774751,66.02748755496151,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,86,50.39257919066556,66.7380881788665,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,87,50.06385516914034,67.45383826363762,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,88,50.68490486328773,68.1747751255202,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,89,51.25161463050081,68.90093635117664,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,90,51.84053108830163,69.63235979964604,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,91,52.44349634161012,70.369083604318,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,92,53.51522080274079,71.11114617492078,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,93,53.804627693809444,71.85858619952371,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,94,54.196812401448334,72.61144264655437,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,95,54.44344339917515,73.36975476683013,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,96,55.07203734153633,74.1335620956046,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,97,56.0415776174782,74.9029044546288,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,98,56.86142342551067,75.67782195422728,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,99,56.975347463452046,76.45835499538939,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,secondary100,100,57.63016604989269,77.24454427187548,44.129563692372216,50
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,201,67.81162188650555,69.0624340514612,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,202,68.13455907335057,69.31565768043804,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,203,67.56886605909497,69.56915821254383,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,204,67.83529557385651,69.8229359505755,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,205,68.47216145807941,70.07699119766113,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,206,68.81719637810448,70.33132425726026,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,207,68.74171394629339,70.58593543316427,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,208,68.51889206753341,70.84082502949671,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,209,68.21744766620452,71.09599335071374,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,210,68.6512116772173,71.35144070160442,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,211,68.42862035470239,71.60716738729108,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,212,68.8080208410383,71.86317371322976,68.8094870231471,200
conda,LR_k1_X1Y0,LR,X1Y0,203,reference,primary400,213,69.59072204197365,72.11945998521047,68.8094870231471,200
