arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKT1,raw,8,16,0.001,9,none,0.944025,0.9433333278,0.9433333278,0,0,-10.41771317,11.27509785,-199.1382599,0.5847429037,58.79301719,0,0,-33.11762619,26.32773972,-67.1494751,0.4946433604,76.0014607,13.32999992,2.269428253,1.118940711,0.05367405713,0.01269132178,0.07521633059,0,1.200000048,0.02162960917,0.01503665466,0.03043677285,0,1.200000048
KKT1,raw,8,16,0.001,10,none,0.940725,1,1,0,0,-10.99669933,11.4239893,-140.6146851,0.6315847635,67.76382363,0,0,-30.42472458,28.59734726,-84.42592621,0.5425192118,76.656067,13.86410046,2.340142012,1.196184874,0.05427924171,0.01848938316,0.0736399591,0,1.200000048,0.02146505192,0.01315291133,0.03675327078,0,1.200000048
KKT1,raw,8,16,0.001,11,none,0.9479979167,1,1,0,0,-9.43911171,11.60192394,-164.9236603,0.6987555027,65.04922306,0,0,-31.79000092,29.44410324,-60.36567688,0.5434200168,77.94459618,14.2765789,2.368847132,1.188343644,0.05319413915,0.01606384851,0.07544401288,0,1.200000048,0.02104406245,0.0138454577,0.02907880768,0,1.200000048
KKT1,raw,8,16,0.001,12,none,0.94804375,1,1,0,0,-11.43575573,12.0422411,-123.2587509,0.6085071564,71.19588833,0,0,-33.00840759,29.2912941,-65.38480377,0.5471366644,78.08142813,14.79828644,2.457961559,1.22697711,0.05146157369,0.02144021541,0.0680712834,0,1.200000048,0.02134839818,0.01480137184,0.03184517846,0,1.200000048
KKT1,raw,8,16,0.001,13,none,0.94010625,1,1,0,0,-11.03204823,12.383811,-155.0226135,0.6220341325,67.16476375,0,0,-32.99813461,30.16989517,-63.92529297,0.5335868597,78.3545882,15.25368214,2.456138372,1.245787859,0.05019137636,0.01739854179,0.06688243151,0,1.200000048,0.02048161998,0.01499689836,0.03043994121,0,1.200000048
KKT1,raw,8,16,0.001,14,none,0.9452,1,1,0,0,-11.87191963,12.35717773,-172.7801361,0.6406008005,64.88331413,0,0,-35.16405106,31.00368118,-74.17518616,0.5360075831,78.0399862,15.66805649,2.491588116,1.309338927,0.05003174022,0.01562114991,0.07088952512,0,1.200000048,0.01987788267,0.01272818912,0.03018128686,0,1.200000048
KKT1,raw,8,16,0.001,15,none,0.94935,1,1,0,0,-11.74471378,12.47364426,-152.5335693,0.5969433784,68.02447816,0,0,-30.28815269,30.04358864,-68.03273773,0.5366154313,79.51435087,16.10846519,2.533958435,1.390517354,0.04962706938,0.01780329645,0.06849728525,0,1.200000048,0.0205940064,0.01471777726,0.03058683127,0,1.200000048
KKT1,raw,8,16,0.001,16,none,0.9444666667,1,1,0,0,-11.71495628,12.64302254,-196.431366,0.5902587175,62.9762679,0,0,-35.24528122,32.42660904,-84.0644989,0.5349693894,78.19031798,16.4901104,2.606962204,1.429307342,0.04898329824,0.01392019913,0.06665362418,0,1.200000048,0.01918480173,0.01271030027,0.02880235948,0,1.200000048
KKT1,raw,8,16,0.001,17,none,0.9499625,1,1,0,0,-9.908981323,12.75294876,-138.3532867,0.6494175792,71.05442577,0,0,-34.87612152,34.79494476,-78.81786346,0.546146512,79.60274146,16.71231842,2.622094393,1.464217186,0.0484094359,0.01898507401,0.06373821199,0,1.200000048,0.0178604275,0.01333552599,0.02548597753,0,1.200000048
KKT1,raw,8,16,0.001,18,none,0.9486958333,1,1,0,0,-13.60500908,13.12210178,-252.2850647,0.6474163532,57.29726527,0,0,-37.04936218,35.10740662,-80.33363342,0.5448960066,78.36545888,17.19491577,2.624001026,1.52513659,0.04688328132,0.01094075013,0.06355026364,0,1.200000048,0.01766923629,0.01125262491,0.02544056624,0,1.200000048
KKT1,raw,8,16,0.001,19,none,0.9486395833,1,1,0,0,-11.75116253,13.28683567,-162.9626923,0.6276429296,67.96735131,0,0,-33.8875351,33.79936218,-81.01992798,0.5575809479,79.35939051,17.36491203,2.624494553,1.575247526,0.0464300625,0.016382806,0.0608345829,0,1.200000048,0.01832106709,0.01334364992,0.02503312752,0,1.200000048
KKT1,raw,8,16,0.001,20,none,0.9460625,1,1,0,0,-12.7101059,13.02740765,-160.2911377,0.6181594729,67.81047195,0,0,-30.11876297,32.09580994,-94.32609558,0.5657542944,79.73346008,17.63146019,2.584064007,1.628400564,0.04746713862,0.01688623987,0.06102020666,0,1.200000048,0.01921783015,0.01174875069,0.02493249997,0,1.200000048
KKT1,raw,8,16,0.001,21,none,0.9509895833,1,1,0,0,-10.56613255,13.29603386,-194.9895172,0.7321357131,64.80495572,0,0,-38.94426346,37.16405106,-96.43125153,0.5592103004,78.6561771,17.93561554,2.643841267,1.685442328,0.04631084204,0.01413252205,0.06306172162,0,1.200000048,0.01666948572,0.01118363161,0.02242241427,0,1.200000048
KKT1,raw,8,16,0.001,22,none,0.949025,1,1,0,0,-15.77392101,13.96885395,-163.2725067,0.682743609,67.80798154,0,0,-40.89028931,36.52890396,-106.2239532,0.545776546,78.28230245,18.22270393,2.654580355,1.736060739,0.04443550855,0.01678618416,0.06074956432,0,1.200000048,0.0169914104,0.01071108878,0.02281440049,0,1.200000048
KKT1,raw,8,16,0.001,23,none,0.9517083333,1,1,0,0,-11.49894238,13.7812748,-192.7812195,0.7369189262,65.56569101,0,0,-40.03556824,38.2767334,-112.9621658,0.5655440092,77.78168302,18.59878159,2.679093122,1.761232257,0.04510758072,0.01444109902,0.06283774972,0,1.200000048,0.01617434062,0.009296474978,0.02204781026,0,1.200000048
KKT1,raw,8,16,0.001,24,none,0.95203125,1,1,0,0,-10.55449772,13.2879324,-170.9498444,0.6654269695,68.54645637,0,0,-36.03229141,35.39215851,-86.45085144,0.5585768819,79.54105238,18.59731865,2.640827417,1.809643507,0.04659669846,0.01589240134,0.06036247686,0,1.200000048,0.01753792912,0.01155015361,0.02530476823,0,1.200000048
KKT1,raw,8,16,0.001,25,none,0.948025,1,1,0,0,-13.32418442,13.49920559,-198.46875,0.6349969506,64.65495981,0,0,-38.99515152,36.56970215,-85.70853424,0.5475967526,78.19262309,18.84045601,2.636512995,1.896802187,0.04571275041,0.01360586472,0.05939849839,0,1.200000048,0.01677022688,0.01302521583,0.02546035126,0,1.200000048
KKT1,raw,8,16,0.001,26,none,0.9558875,1,1,0,0,-9.87253952,14.19686413,-178.5626068,0.712084949,68.20541571,0,0,-37.17656326,39.15973663,-105.60466,0.5637296438,79.75165364,19.11890602,2.66171813,1.952969313,0.04350187257,0.01506914571,0.05887501687,0,1.200000048,0.01583425142,0.01138630509,0.02248239145,0,1.200000048
KKT1,raw,8,16,0.001,27,none,0.9542,1,1,0,0,-13.41657448,13.67543411,-202.3321381,0.6655529141,64.74381541,0,0,-41.27979279,36.98136902,-94.17372894,0.5486186147,79.31281267,19.47537994,2.675060511,2.003028631,0.0453062579,0.01360264607,0.05697893724,0,1.200000048,0.01667980663,0.01197278779,0.02281903662,0,1.200000048
KKT1,raw,8,16,0.001,28,none,0.9516333333,1,1,0,0,-13.89843655,14.37284851,-209.8788757,0.6935918331,64.06282984,0,0,-43.73600769,39.74624252,-101.5606308,0.5359025002,78.43181863,19.67299271,2.700312614,2.057428122,0.04292309657,0.01327584591,0.05667357519,0,1.200000048,0.01549290027,0.01036641933,0.02228996158,0,1.200000048
KKT1,raw,8,16,0.001,29,none,0.95256875,1,1,0,0,-11.91118908,13.39520836,-209.7564392,0.617261827,63.99386097,0,0,-37.26680756,34.87887573,-90.07298279,0.5445874929,79.22319151,19.84511185,2.6474576,2.117422342,0.04611778632,0.01347135752,0.05946749449,0,1.200000048,0.01775858551,0.01275783591,0.02368192002,0,1.200000048
KKT1,raw,8,16,0.001,30,none,0.9547729167,1,1,0,0,-11.86049271,13.45727062,-132.6742706,0.6717578173,72.5488429,0,0,-32.78194427,36.39757156,-80.78451538,0.5687721968,80.11876921,20.08862686,2.669569492,2.158277273,0.04596218839,0.02071297355,0.06042525545,0,1.200000048,0.0169953648,0.01244907454,0.02311402187,0,1.200000048
KKT1,raw,8,16,0.001,31,none,0.9534145833,1,1,0,0,-12.71460629,13.69466972,-189.2648315,0.632535696,66.71188422,0,0,-41.5769577,35.41851425,-90.65237427,0.5410712957,78.87443006,20.2656002,2.688325405,2.202641726,0.04493090883,0.01484432351,0.0553948693,0,1.200000048,0.01744796708,0.01207098365,0.02381896414,0,1.200000048
KKT1,raw,8,16,0.001,32,none,0.95710625,1,1,0,0,-12.42263222,13.59188747,-165.7191772,0.6000033021,69.2279747,0,0,-36.93404388,34.29080582,-68.81647491,0.5406153202,80.14889939,20.31433105,2.673167229,2.244719028,0.04537939653,0.01678479835,0.0640046075,0,1.200000048,0.01806115545,0.01355693769,0.02896334045,0,1.200000048
KKT1,raw,8,16,0.001,33,none,0.9583666667,1,1,0,0,-12.60301399,13.93828011,-164.4620514,0.6492066383,69.5548944,0,0,-35.02351761,37.41692734,-75.92697144,0.5642056465,80.34401187,20.53860664,2.704311609,2.306251526,0.04417872429,0.0166164916,0.05585893244,0,1.200000048,0.01644339412,0.01197680831,0.02431024797,0,1.200000048
KKT1,raw,8,16,0.001,34,none,0.9530958333,1,1,0,0,-12.67480373,13.92311764,-158.3710175,0.5884436369,70.45226285,0,0,-33.47546768,33.25115585,-75.41094971,0.5460777879,80.99550995,20.65911293,2.651998043,2.346222162,0.04434604943,0.01779425703,0.06166015565,0,1.200000048,0.01864230074,0.01280775573,0.02461456321,0,1.200000048
KKT1,raw,8,16,0.001,35,none,0.9537208333,1,1,0,0,-14.13291359,13.91097355,-163.206665,0.5868528485,69.62907856,0,0,-35.5989151,33.24332809,-82.49232483,0.5457071662,80.10336264,20.9186573,2.668147564,2.398699045,0.04455237463,0.01735468209,0.0629870519,0,1.200000048,0.01872528717,0.01201208215,0.02755183727,0,1.200000048
KKT1,raw,8,16,0.001,36,none,0.9572625,1,1,0,0,-12.31228065,14.21557808,-169.6399078,0.7008882761,69.37678017,0,0,-37.79476547,38.11461639,-91.7687912,0.5544579625,80.79978596,21.12425613,2.694455385,2.4179461,0.04356377944,0.01661646739,0.05741332099,0,1.200000048,0.01616262086,0.01188924536,0.02280383557,0,1.200000048
KKT1,raw,8,16,0.001,37,none,0.9554791667,1,1,0,0,-15.12084675,13.88816166,-189.1166382,0.5912616849,66.72940471,0,0,-34.47227478,32.43067932,-82.25022888,0.544567883,80.36023521,21.2286396,2.711364269,2.483605862,0.04438987374,0.01503535546,0.0581240803,0,1.200000048,0.01903654821,0.01378843561,0.02628388815,0,1.200000048
KKT1,raw,8,16,0.001,38,none,0.9550416667,1,1,0,0,-13.82486153,14.14039326,-191.1071777,0.6786536574,67.05160577,0,0,-38.30611801,37.58683777,-138.1519928,0.561447382,80.02356964,21.38055801,2.722430229,2.513868809,0.0439991951,0.01485529635,0.05564245582,0,1.200000048,0.016481556,0.009244595654,0.02424285188,0,1.200000048
KKT1,raw,8,16,0.001,39,none,0.9554083333,1,1,0,0,-12.60478401,14.07595348,-196.4069214,0.5850087404,66.47269949,0,0,-33.55251694,33.92029953,-91.89350128,0.5391959548,80.74167292,21.49812698,2.691554308,2.582303524,0.04380976036,0.0143947145,0.05627176538,0,1.200000048,0.01815772429,0.01173895504,0.0251181405,0,1.200000048
KKT1,raw,8,16,0.001,40,none,0.9587479167,1,1,0,0,-12.27144909,14.32940102,-192.2504272,0.6494642496,67.33892603,0,0,-39.77309418,36.1817131,-92.6208725,0.5433027148,80.38191561,21.73622322,2.698325872,2.626209021,0.04322167113,0.01477150992,0.06380049884,0,1.200000048,0.01718659885,0.0119614685,0.02469407395,0,1.200000048
KKT1,raw,8,16,0.001,41,none,0.94840625,1,1,0,0,-14.1946764,14.40057182,-182.6451111,0.5818211436,67.91095989,0,0,-40.36271667,33.56642151,-77.79675293,0.5231419206,80.64016854,21.91170502,2.690754175,2.680011272,0.04289578646,0.01572426595,0.05843995512,0,1.200000048,0.01841481589,0.01292167883,0.02451297827,0,1.200000048
KKT1,raw,8,16,0.001,42,none,0.9539708333,1,1,0,0,-15.44559956,14.10434437,-210.0982056,0.599011004,64.90606433,0,0,-37.99045181,34.18741608,-89.1792984,0.542450726,80.54172782,22.08036232,2.664176464,2.70933795,0.0434236899,0.01371243224,0.06506864727,0,1.200000048,0.01811481267,0.01274548378,0.02419771813,0,1.200000048
KKT1,raw,8,16,0.001,43,none,0.9588583333,1,1,0,0,-12.95671558,14.50944042,-194.1719513,0.6637646556,67.26248954,0,0,-37.93516541,36.26525497,-97.80357361,0.5455226302,80.62579132,22.27166367,2.709073782,2.748008013,0.04253314063,0.01454998646,0.05419692397,0,1.200000048,0.01710994542,0.01296148077,0.02356432937,0,1.200000048
KKT1,raw,8,16,0.001,44,none,0.9531375,1,1,0,0,-15.39233398,14.25243855,-160.8263092,0.5532547235,70.76165839,0,0,-36.30443192,32.20057297,-70.39134216,0.5408555865,81.03784469,22.32525826,2.680891275,2.808880568,0.04328151047,0.01708134264,0.06576167047,0,1.200000048,0.01920096576,0.01419445314,0.02888493426,0,1.200000048
KKT1,raw,8,16,0.001,45,none,0.9531458333,1,1,0,0,-12.70285988,14.27723026,-197.6699066,0.6057848334,66.80593231,0,0,-39.53681564,33.60076141,-79.47097015,0.5332699418,79.58143743,22.45062256,2.663316488,2.866992474,0.04371777177,0.0145068625,0.06259607524,0,1.200000048,0.01837982796,0.01312804781,0.02441922389,0,1.200000048
KKT1,raw,8,16,0.001,46,none,0.9594645833,1,1,0,0,-15.41270065,14.29957294,-176.2870483,0.7076545954,69.4343426,0,0,-34.13240051,35.83156204,-79.16387939,0.564751029,81.67204322,22.6085701,2.686864376,2.905877352,0.0433148928,0.01597717404,0.05968077108,0,1.200000048,0.01722948067,0.01227740198,0.02305393293,0,1.200000048
KKT1,raw,8,16,0.001,47,none,0.9557208333,1,1,0,0,-14.18620777,14.09247017,-187.2719116,0.5991562605,68.02092818,0,0,-40.17178345,34.32271576,-71.9332428,0.5417218208,80.00746562,22.75871849,2.679480076,2.996984005,0.04404548183,0.01539795566,0.05380263552,0,1.200000048,0.01787047461,0.013161771,0.02392842062,0,1.200000048
KKT1,raw,8,16,0.001,48,none,0.9549666667,1,1,0,0,-16.80883598,14.29409409,-171.9212341,0.7040890455,69.06371195,0,0,-32.07734299,36.83834839,-81.28230286,0.581479907,81.43529684,22.94511223,2.689960718,3.047994852,0.04309607297,0.01665832475,0.05557315052,0,1.200000048,0.0167781692,0.01213155035,0.02174006961,0,1.200000048
KKT1,raw,8,16,0.001,49,none,0.95431875,1,1,0,0,-13.73602581,14.16731453,-198.1876373,0.5720713139,66.78711001,0,0,-34.37399292,33.00006104,-80.53829956,0.5369678736,80.9252111,23.03429413,2.658945799,3.098605156,0.04348658398,0.01439562533,0.05639266968,0,1.200000048,0.0186547786,0.01332990918,0.02443077043,0,1.200000048
KKT1,raw,8,16,0.001,50,none,0.9535854167,1,1,0,0,-15.11412811,13.832798,-204.130249,0.5754234791,65.5340998,0,0,-36.13803864,32.04265594,-76.04135132,0.5354351997,80.49271125,23.12734222,2.630723715,3.16005969,0.04461381957,0.01422602031,0.05997154489,0,1.200000048,0.01938418858,0.01510679722,0.02792561613,0,1.200000048
KKT1,std,8,17,0.001,1,none,0.9777208333,1,1,0,0,-1.257609725,12.31632423,-4.769484997,0.9401400089,75.84321689,0,0,-6.154796124,13.37944603,-18.22447968,0.7400105596,77.87893738,3.227996826,0.8029988408,0.676341176,0.0500655137,0.02831389196,0.07177519798,0,1.200000048,0.04595297575,0.02644158714,0.07197628915,0,1.200000048
KKT1,std,8,17,0.001,2,none,0.9847104167,1,1,0,0,-1.741196752,17.04347801,-9.276378632,0.9297686219,78.76957573,0,0,-17.00190735,20.9604969,-40.69997406,0.6113226414,80.15417382,4.641775608,0.9559581876,0.6589413881,0.03629422188,0.02132203057,0.04922730848,0,1.200000048,0.02939380519,0.01878321171,0.04303531721,0,1.200000048
KKT1,std,8,17,0.001,3,none,0.9867729167,1,1,0,0,-2.506225109,19.54911041,-8.550237656,0.9266571403,80.11292936,0,0,-19.35248375,24.55850792,-42.34218216,0.6108434796,81.64241675,5.542860031,1.045028687,0.644682765,0.03155262023,0.01966574416,0.05146471038,0,1.200000048,0.02522333339,0.01564165205,0.03613266349,0,1.200000048
KKT1,std,8,17,0.001,4,none,0.9877583333,1,1,0,0,-2.059412718,20.48852158,-8.243396759,0.9300991893,81.23544208,0,0,-22.5376606,27.36627007,-46.58229065,0.6183127761,82.03093147,6.203174114,1.112939239,0.5973885655,0.03028942272,0.02099293843,0.04377093539,0,1.200000048,0.02241661586,0.01394559536,0.03112591244,0,1.200000048
KKT1,std,8,17,0.001,5,none,0.9870625,1,1,0,0,-2.764383793,22.19655228,-8.453779221,0.9230596423,81.19509488,0,0,-25.34150314,31.58970642,-44.60006714,0.6216670871,82.87978159,6.790415764,1.176768422,0.5697290897,0.02771087736,0.01800537109,0.03533418104,0,1.200000048,0.01956427656,0.01348774321,0.03001550771,0,1.200000048
KKT1,std,8,17,0.001,6,none,0.9874125,1,1,0,0,-2.994629145,23.68414307,-9.834608078,0.9208132029,82.20057433,0,0,-27.91459084,34.0157814,-51.57251358,0.6032828093,83.20739282,7.346348763,1.244815469,0.5906207561,0.0260996297,0.01716700569,0.03445415571,0,1.200000048,0.01808827184,0.0140256919,0.02477560565,0,1.200000048
KKT1,std,8,17,0.001,7,none,0.9872625,1,1,0,0,-2.907117128,23.7622776,-9.92313385,0.9210547209,83.37865488,0,0,-28.79777145,34.16957092,-51.87552261,0.6076410413,83.44380685,7.767991066,1.265954971,0.5630604029,0.02599244379,0.01683145948,0.03512530029,0,1.200000048,0.01807600074,0.01266681682,0.02576166205,0,1.200000048
KKT1,std,8,17,0.001,8,none,0.9873979167,1,1,0,0,-4.073377609,24.96606064,-12.04886055,0.9223318696,82.71285615,0,0,-33.92158127,38.74742889,-60.0892067,0.5934715867,83.08047666,8.308698654,1.315736055,0.5647775531,0.02463317662,0.0151913967,0.03097172081,0,1.200000048,0.01600819454,0.01083749812,0.02374735661,0,1.200000048
KKT1,std,8,17,0.001,9,none,0.9872895833,1,1,0,0,-3.548339844,25.94711113,-12.15475464,0.9214671254,83.74089861,0,0,-31.67810249,39.04550552,-55.19684982,0.5980114341,84.0010247,8.727988243,1.350282192,0.5701862574,0.02390110493,0.01791325025,0.0308273565,0,1.200000048,0.01589260623,0.01154130325,0.02260398865,0,1.200000048
KKT1,std,8,17,0.001,10,none,0.98673125,1,1,0,0,-3.663926601,26.48161316,-13.59080124,0.9134430289,83.93175108,0,0,-34.04056549,40.0979805,-61.75289154,0.5984374285,83.60074641,9.051410675,1.379427433,0.5685950518,0.02343307063,0.0160380844,0.03086557239,0,1.200000048,0.01540661789,0.01142847352,0.02314402536,0,1.200000048
KKT1,std,8,17,0.001,11,none,0.9871041667,1,1,0,0,-3.92791605,26.67610931,-14.36753941,0.901622653,84.39061605,0,0,-31.67023468,39.79218292,-58.09141541,0.601059556,84.53239379,9.35019207,1.373557448,0.565485239,0.0231040623,0.01768395118,0.03245363012,0,1.200000048,0.0154984789,0.01053149998,0.02279332094,0,1.200000048
KKT1,std,8,17,0.001,12,none,0.9866375,1,1,0,0,-4.538795471,27.26590729,-10.90133286,0.8994940519,84.03054249,0,0,-36.11586761,41.58244324,-64.12845612,0.5953575969,84.18616319,9.690101624,1.388651133,0.5719605088,0.02276889049,0.01419851743,0.02921016514,0,1.200000048,0.0148678124,0.01016829815,0.02250960097,0,1.200000048
KKT1,std,8,17,0.001,13,none,0.9867708333,1,1,0,0,-4.610492229,27.45933533,-13.42033195,0.8958210349,85.29630838,0,0,-34.75013733,40.90343475,-79.95082092,0.6030973196,84.29575333,9.918402672,1.377697825,0.5752750635,0.0224944111,0.01667824388,0.02753654495,0,1.200000048,0.01511068642,0.009756933898,0.02025898732,0,1.200000048
KKT1,std,8,17,0.001,14,none,0.9873,1,1,0,0,-4.806438446,27.83007431,-14.27547932,0.8959932923,85.18065045,0,0,-36.25245667,40.10424042,-75.7130661,0.5847297907,84.34949393,10.26084328,1.391957641,0.5661788583,0.022196481,0.01256452501,0.03077857383,0,1.200000048,0.01538402028,0.01089867204,0.02077156119,0,1.200000048
KKT1,std,8,17,0.001,15,none,0.9864979167,1,1,0,0,-5.296807766,28.50646973,-15.09723663,0.8873763084,85.30877245,0,0,-33.79402161,41.71842575,-61.22724915,0.6014560461,84.89454874,10.50618172,1.424493074,0.5942824483,0.02154801041,0.01414086204,0.02725346945,0,1.200000048,0.01479507424,0.01080719009,0.02091519162,0,1.200000048
KKT1,std,8,17,0.001,16,none,0.98688125,1,1,0,0,-4.773984432,29.48693466,-14.46334648,0.8967952728,84.90723643,0,0,-39.99372864,44.2855072,-65.56156921,0.5789542794,84.06571366,10.76819229,1.425878644,0.5917301774,0.02104716003,0.01297127176,0.02751968987,0,1.200000048,0.01399215311,0.009879485704,0.01992933452,0,1.200000048
KKT1,std,8,17,0.001,17,none,0.9874354167,1,1,0,0,-5.334946632,28.25429535,-13.92294502,0.8889380097,86.15070429,0,0,-34.53704834,42.30812454,-56.72375107,0.5998673439,85.01433799,10.94167805,1.418187261,0.5873900056,0.02179892175,0.01523092762,0.02804825641,0,1.200000048,0.01459131017,0.01086883899,0.02020263858,0,1.200000048
KKT1,std,8,17,0.001,18,none,0.9868166667,1,1,0,0,-5.754241467,28.78082275,-15.76668835,0.8926002383,86.10635985,0,0,-37.68391418,42.68564987,-62.20802307,0.5900517702,84.70872357,11.19670105,1.424928546,0.5853527188,0.02140348777,0.01499482431,0.02823906206,0,1.200000048,0.01444530673,0.01051723212,0.02121227235,0,1.200000048
KKT1,std,8,17,0.001,19,none,0.9866020833,1,1,0,0,-6.280729771,29.68981361,-13.17867374,0.8718392253,85.85544898,0,0,-40.11087799,45.89764023,-75.46730042,0.5772382617,83.89136488,11.52379513,1.452511072,0.6119481325,0.02088011056,0.01390265394,0.0288867075,0,1.200000048,0.01350971218,0.008887044154,0.01914099045,0,1.200000048
KKT1,std,8,17,0.001,20,none,0.987275,1,1,0,0,-6.202075958,29.03667259,-13.42750645,0.8760961294,86.00296138,0,0,-36.44886017,44.3194313,-77.57764435,0.590408504,84.87021795,11.6629076,1.442892909,0.5930280685,0.02123095281,0.01174291968,0.02574709058,0,1.200000048,0.0139123695,0.009414969943,0.01972280256,0,1.200000048
KKT1,std,8,17,0.001,21,none,0.98718125,1,1,0,0,-6.677707672,30.10214233,-15.92644119,0.8635252118,85.92745712,0,0,-38.21261215,44.19212723,-73.79273987,0.5872400999,84.36822922,11.86003399,1.44014895,0.6049419045,0.02059916966,0.01353357267,0.0246904809,0,1.200000048,0.01391153596,0.008863344789,0.01773894206,0,1.200000048
KKT1,std,8,17,0.001,22,none,0.98716875,1,1,0,0,-7.473927498,30.6992588,-17.35062408,0.8681901097,85.52942028,0,0,-38.5874939,46.02544022,-72.95927429,0.590051055,84.42070278,12.08413601,1.467905521,0.5942398906,0.0201353617,0.0121543007,0.02623078972,0,1.200000048,0.0134706432,0.009466454387,0.01911186054,0,1.200000048
KKT1,std,8,17,0.001,23,none,0.9874208333,1,1,0,0,-7.019560814,29.76886559,-17.73988342,0.8638751507,86.6917685,0,0,-37.13177109,45.32213974,-72.14902496,0.5976284146,85.26228525,12.32335758,1.466233253,0.6090173125,0.02073926106,0.0137849208,0.02643078193,0,1.200000048,0.01359171513,0.009066573344,0.01869010553,0,1.200000048
KKT1,std,8,17,0.001,24,none,0.9871083333,1,1,0,0,-7.070019722,30.60428619,-15.44523811,0.8634313941,86.60656736,0,0,-41.70578766,45.7925415,-56.95131683,0.5871987939,84.88311614,12.49844074,1.452786207,0.591904223,0.02020111866,0.01426310744,0.02928417549,0,1.200000048,0.01346082706,0.008874333464,0.01825974137,0,1.200000048
KKT1,std,8,17,0.001,25,none,0.9865416667,1,1,0,0,-7.091153145,30.98904991,-14.26062489,0.8805895448,86.03550756,0,0,-41.29488754,47.78700256,-73.2286377,0.5733317733,83.98026591,12.69972515,1.480708718,0.6185055375,0.02000566199,0.01324341912,0.02513999678,0,1.200000048,0.01286824048,0.009695523418,0.01905080676,0,1.200000048
KKT1,std,8,17,0.001,26,none,0.9870416667,1,1,0,0,-6.841116905,30.8354187,-16.40092278,0.8668501973,86.00692171,0,0,-41.68597794,45.83885193,-78.25283051,0.5776604414,83.94028123,12.83733463,1.477440476,0.6009203792,0.02010330185,0.01099609397,0.02510853298,0,1.200000048,0.01346184686,0.008376095444,0.0174502451,0,1.200000048
KKT1,std,8,17,0.001,27,none,0.9863354167,1,1,0,0,-7.229168415,30.59168053,-16.99165154,0.8599120378,86.49906073,0,0,-42.79914093,46.32213974,-87.33166504,0.5806074142,84.78203347,13.00655746,1.468606949,0.6079172492,0.02019784227,0.009901527315,0.0261409916,0,1.200000048,0.01332833525,0.009890907444,0.02083373256,0,1.200000048
KKT1,std,8,17,0.001,28,none,0.9864458333,1,1,0,0,-8.08900547,30.67911339,-18.80168343,0.8553016186,87.39405584,0,0,-37.16757202,45.4951973,-56.88849258,0.6124755144,85.64955582,13.10685635,1.46182549,0.5860316157,0.02006223425,0.01326655596,0.02610529959,0,1.200000048,0.01354794856,0.01068700384,0.01941502467,0,1.200000048
KKT1,std,8,17,0.001,29,none,0.9873375,1,1,0,0,-7.405529022,31.28167152,-18.00568771,0.8555936813,87.26354746,0,0,-37.54644775,46.12871933,-65.55997467,0.5979346633,85.48569489,13.25375748,1.449592471,0.616954565,0.01968093961,0.01524323691,0.02494609542,0,1.200000048,0.0134042697,0.0103300726,0.02082115784,0,1.200000048
KKT1,std,8,17,0.001,30,none,0.9873854167,1,1,0,0,-8.511809349,31.53112793,-19.27513695,0.8433747292,86.98566869,0,0,-38.76890182,45.92935562,-65.12077332,0.604496181,85.68540511,13.43693161,1.46341157,0.632453084,0.01964361966,0.0125898635,0.02558358386,0,1.200000048,0.01344731543,0.009949793108,0.0194119513,0,1.200000048
KKT1,std,8,17,0.001,31,none,0.9868791667,1,1,0,0,-7.767483711,30.48333549,-17.52548599,0.8527991176,86.94461499,0,0,-37.80741119,45.98114777,-68.48416901,0.5984312296,85.66852005,13.5516634,1.458390713,0.6277956963,0.02016079612,0.0112032406,0.02590419166,0,1.200000048,0.01349472906,0.009411947802,0.01810935326,0,1.200000048
KKT1,std,8,17,0.001,32,none,0.9876770833,1,1,0,0,-8.123270035,30.71087074,-20.74876976,0.8520746827,87.08741134,0,0,-37.59690857,45.61811829,-65.69208527,0.5931056738,85.99372722,13.69173527,1.462865591,0.6387798786,0.02014160901,0.01152201742,0.02467774786,0,1.200000048,0.013594063,0.01023983769,0.01846541651,0,1.200000048
KKT1,std,8,17,0.001,33,none,0.9876916667,1,1,0,0,-7.936836243,30.71093178,-16.97218704,0.8477171063,86.91198665,0,0,-38.92087173,45.48551941,-63.5779686,0.5837824941,85.64424059,13.75596428,1.457998872,0.628021419,0.0201196447,0.009680660442,0.02821922675,0,1.200000048,0.01353342272,0.01003683452,0.019362133,0,1.200000048
KKT1,std,8,17,0.001,34,none,0.9868083333,1,1,0,0,-8.499905586,30.62167168,-17.90548706,0.8391851783,86.86663256,0,0,-40.10856247,45.39974976,-77.72685242,0.5902292132,85.36666321,13.85137081,1.459610939,0.6612711549,0.020100113,0.0108803492,0.02617169358,0,1.200000048,0.0135602355,0.009488305077,0.01718273945,0,1.200000048
